COUNTRY,CTRYID,YEAR,VERSION,DATE,PTYNAME,PTYID,PARTYFAMNEW,AIPD,AIPD_WM,PIPD,PIPD_MV,OPIPD,OPIPD_MV,cfaipd,eoseaipd,cvraipd,bpvopipd,ppaaipd,bpvpipd,pseaipd,psveaipd,pspaipd,mvaipd,mvopipd,mvpipd,csvaipd,csvpipd,plsvaipd,plsvpipd,plsvopipd,csvopipd,COMP_PROGRAMME,COMP_PERSONNEL,COMP_STRUCTURE
Belgium,3,2017,1,04apr2025,New Flemish Alliance,3001,Regionalist,.5916666666666667,.5916666666666667,1,1,0,-999,.25,.625,-999,-999,.8,-999,1,1,-999,-999,-999,-999,.25,1,-999,1,-999,0,-999,.625,.5583333333333333
Belgium,3,2017,1,04apr2025,Socialist Party,3002,Social Democrats,.8416666666666666,.8416666666666666,.5,.5,0,-999,1,.625,-999,-999,.8,-999,1,1,-999,-999,-999,-999,.75,0,-999,1,0,-999,-999,.875,.8083333333333332
Belgium,3,2017,1,04apr2025,Christian-Democrat and Flemish,3003,Christian Democrats,.7291666666666667,.7291666666666667,1,1,0,-999,1,.5,-999,-999,1,-999,1,1,-999,-999,-999,-999,.25,1,-999,1,-999,0,-999,.625,.8333333333333334
Belgium,3,2017,1,04apr2025,Reform Movement,3004,Liberals,.4645833333333333,.4645833333333333,.5,.5,0,0,-999,.625,-999,-999,.4,-999,.5,1,.25,-999,-999,-999,.25,0,-999,1,0,0,-999,.4166666666666667,.5125
Belgium,3,2017,1,04apr2025,Socialist Party Alternative,3005,Social Democrats,.925,.925,.5,.5,0,-999,1,.75,-999,-999,.8,-999,1,1,-999,-999,-999,-999,-999,0,-999,1,-999,0,-999,1,.85
Belgium,3,2017,1,04apr2025,Open Flemish Liberals and Democrats,3006,Liberals,.925,.925,1,1,0,-999,1,.75,-999,-999,.8,-999,1,1,-999,-999,-999,-999,-999,1,-999,1,-999,0,-999,1,.85
Belgium,3,2016,1,04apr2025,Flemish Interest,3007,Far right (extreme right),.5770833333333334,.5770833333333334,.5,.5,0,-999,-999,.625,-999,-999,.6,-999,1,1,.5,-999,-999,-999,.25,0,-999,1,-999,0,-999,.5416666666666667,.6125
Belgium,3,2017,1,04apr2025,Democrat Humanist Centre,3008,Christian Democrats,.6083333333333334,.6083333333333334,1,1,0,0,1,.375,-999,-999,.4,-999,1,1,-999,-999,-999,-999,.25,1,-999,1,0,0,-999,.625,.5916666666666667
Belgium,3,2017,1,04apr2025,Ecolo,3009,Greens,.8069444444444445,.8069444444444445,1,1,0,0,1,.4166666666666667,-999,-999,.8,-999,1,1,-999,-999,-999,-999,.75,1,-999,1,0,0,-999,.875,.7388888888888889
Belgium,3,2017,1,04apr2025,Green,3010,Greens,.75,.75,1,1,0,0,-999,.25,-999,0,1,1,1,1,-999,-999,-999,-999,.75,1,-999,1,0,0,-999,.875,.625
Belgium,3,2017,1,04apr2025,"Democratic, Federalist, Independent",3013,Regionalist,.6625,.6625,.5,.5,0,0,.5,.25,-999,-999,.6,-999,1,1,-999,-999,-999,-999,.75,0,-999,1,0,0,-999,.875,.45
Belgium,3,2017,1,04apr2025,Workers' Party of Belgium,3015,Communists or Left Socialists,.6354166666666667,.6354166666666667,0,-999,0,-999,0,.75,-999,-999,1,-999,1,1,.5,-999,-999,-999,-999,-999,.25,0,0,-999,-999,.6875,.5833333333333334
Belgium,3,2017,1,04apr2025,People's Party,3016,Right-wing (populists),.5541666666666667,.5541666666666667,.5,.5,0,0,1,.5,-999,-999,.2,-999,1,1,.5,-999,-999,-999,.25,0,-999,1,0,0,-999,.5416666666666667,.5666666666666667
Canada,4,2017,1,04apr2025,Liberal Party,4001,Liberals,.728125,.728125,.6666666666666666,.66666669,.5,.5,.5,.625,1,-999,.7,-999,.5,1,-999,-999,-999,0,.75,1,-999,1,1,0,-999,.75,.70625
Canada,4,2017,1,04apr2025,New Democratic Party,4002,Social Democrats,.709375,.709375,.6666666666666666,.66666669,0,0,.5,.625,.75,-999,.8,-999,.5,1,-999,-999,0,0,.75,1,-999,1,0,-999,-999,.75,.66875
Canada,4,2017,1,04apr2025,Conservative Party,4004,Conservatives,.709375,.709375,.75,.75,0,0,.5,.625,.75,0,.8,1,.5,1,-999,-999,-999,0,.75,1,-999,1,0,0,-999,.75,.66875
Canada,4,2017,1,04apr2025,Green Party,4005,Greens,.803125,.803125,.75,.75,0,0,.5,.625,1,0,.8,1,-999,1,-999,-999,0,0,.75,1,-999,1,0,0,-999,.875,.73125
Czech Republic,5,2017,1,04apr2025,Social Democratic Party,5001,Social Democrats,.78125,.671875,.6666666666666666,.66666669,0,0,.5,.45,.5,0,.8,1,1,1,.75,1,0,-999,.75,1,.5,0,0,0,1,.78125,.5625
Czech Republic,5,2017,1,04apr2025,Civic Democratic Party,5002,Conservatives,.4625,.56875,1,1,0,0,.5,.45,.5,0,.6,1,-999,1,-999,.25,0,1,-999,-999,.25,-999,-999,-999,.25,.625,.5125
Czech Republic,5,2017,1,04apr2025,TOP 09,5003,Conservatives,.4416666666666667,.5375000000000001,0,-999,0,-999,.5,.375,-999,-999,.6,-999,-999,1,.5,.25,0,0,-999,-999,.25,-999,-999,-999,.25,.5833333333333334,.4916666666666667
Czech Republic,5,2017,1,04apr2025,Communist Party,5004,Communists or Left Socialists,.7125,.56875,0,0,0,0,0,.55,.5,-999,1,-999,1,1,.75,1,0,0,.5,0,.25,0,0,0,1,.625,.5125
Czech Republic,5,2017,1,04apr2025,Christian Democratic Union,5005,Christian Democrats,.7944444444444444,.6916666666666667,.3333333333333333,.33333334,0,0,.5,.45,.75,-999,.5,-999,1,1,.75,1,0,0,.75,1,-999,0,0,0,1,.8333333333333333,.55
Czech Republic,5,2017,1,04apr2025,Action of Dissatisfied Citizens,5006,Liberals,.6131944444444445,.4197916666666667,0,0,0,0,.5,.625,.5,-999,.4,-999,0,1,-999,1,0,0,.25,0,.25,0,0,0,1,.3333333333333334,.50625
Finland,7,2017,1,04apr2025,Centre Party,7001,Agrarian/Farmer’s Party,.659375,.659375,1,1,0,0,.5,.65,.75,-999,.75,-999,1,1,1,-999,-999,-999,.5,1,.25,1,0,0,-999,.65625,.6625
Finland,7,2017,1,04apr2025,Finns Party,7002,Right-wing (populists),.70625,.70625,1,1,0,0,.5,.65,1,-999,.75,-999,1,1,.5,-999,-999,-999,-999,1,.25,1,0,0,-999,.6875,.725
Finland,7,2017,1,04apr2025,National Coalition Party,7003,Conservatives,.565625,.565625,.5,.5,0,0,.5,.65,.75,-999,.75,-999,1,0,.5,-999,-999,-999,.5,1,.25,0,0,0,-999,.46875,.6625
Finland,7,2017,1,04apr2025,Social Democratic Party of Finland,7004,Social Democrats,.565625,.565625,.6666666666666666,.66666669,0,0,.25,.65,.5,0,.75,1,1,1,.5,-999,-999,-999,.5,1,.25,0,0,0,-999,.59375,.5375
Finland,7,2017,1,04apr2025,Green League,7005,Greens,.721875,.721875,1,1,0,0,1,.65,.75,0,.75,1,1,1,1,-999,-999,-999,.5,1,.25,1,0,0,-999,.65625,.7875
Finland,7,2017,1,04apr2025,Left Alliance,7006,Communists or Left Socialists,.58125,.58125,1,1,0,0,.25,.65,.5,0,.75,1,1,1,.75,-999,-999,-999,.5,1,.25,1,0,0,-999,.625,.5375
Finland,7,2017,1,04apr2025,Swedish People's Party of Finland,7007,Ethnic,.628125,.628125,.5,.5,0,0,1,.65,.75,-999,.75,-999,1,0,.5,-999,-999,-999,.5,1,.25,0,0,0,-999,.46875,.7875
Finland,7,2017,1,04apr2025,Christian Democrats in Finland,7008,Christian Democrats,.4604166666666667,.565625,.5,.5,0,0,.5,.65,.75,-999,.75,-999,1,0,.5,.25,-999,-999,.5,1,.25,0,0,0,.25,.46875,.6625
France,8,2017,1,04apr2025,Socialist Party,8001,Social Democrats,.75,.625,.6666666666666666,.66666669,0,0,.25,.75,.75,-999,.75,-999,1,1,-999,1,0,0,.25,1,-999,1,0,0,1,.625,.625
France,8,2017,1,04apr2025,The Republicans,8004,Conservatives,.765625,.765625,.6666666666666666,.66666669,-999,-999,.25,.75,1,-999,.625,-999,1,1,-999,-999,-999,0,.75,1,-999,1,-999,-999,-999,.875,.65625
Germany,9,2017,1,04apr2025,Christian Democratic Union,9001,Christian Democrats,.55625,.709375,.5,.5,0,0,.5,.55,.75,0,1,1,1,1,.5,.25,0,0,.75,1,.25,0,0,0,.25,.71875,.7
Germany,9,2017,1,04apr2025,Social Democratic Party,9002,Social Democrats,.8541666666666666,.78125,.5,.5,0,0,.5,.75,.75,0,1,1,1,1,1,1,0,0,-999,1,.25,0,0,0,1,.8125,.75
Germany,9,2017,1,04apr2025,Free Democratic Party,9003,Liberals,.8562500000000001,.784375,.5,.5,0,0,1,.65,.5,0,1,1,1,1,1,1,0,0,.75,1,.25,0,0,0,1,.78125,.7875
Germany,9,2017,1,04apr2025,The Left,9004,Communists or Left Socialists,.8541666666666666,.78125,.5,.5,0,0,1,.75,.5,0,1,1,1,1,-999,1,0,0,.75,1,.25,0,0,0,1,.75,.8125
Germany,9,2017,1,04apr2025,Alliance '90/The Greens,9005,Greens,.875,.8125,.5,.5,0,0,1,.75,.75,0,1,1,1,1,-999,1,0,0,.75,1,.25,0,0,0,1,.75,.875
Germany,9,2017,1,04apr2025,Christian Social Union,9006,Christian Democrats,.6180555555555556,.8020833333333334,.5,.5,0,0,1,.75,.5,0,1,1,1,1,-999,.25,0,0,.75,1,.5,0,0,0,.25,.7916666666666667,.8125
Germany,9,2017,1,04apr2025,Alternative for Germany,9008,Right-wing (populists),.8541666666666666,.78125,.5,.5,0,0,1,.75,.5,0,1,1,1,1,-999,1,0,0,.75,1,.25,0,0,0,1,.75,.8125
Hungary,10,2017,1,04apr2025,Fidesz - Hungarian Civic Alliance,10001,Right-wing (populists),.45,.675,.3333333333333333,.33333334,0,0,.5,.5,.75,0,.4,1,1,1,.75,0,0,0,-999,-999,.5,0,0,-999,0,.8125,.5375
Hungary,10,2017,1,04apr2025,Jobbik,10002,Far right (extreme right),.7416666666666667,.6125,0,-999,0,-999,.5,.75,.75,-999,.4,-999,1,-999,-999,1,0,0,.25,-999,-999,-999,-999,-999,1,.625,.6
Hungary,10,2017,1,04apr2025,Politics Can Be Different,10003,Greens,.7472222222222222,.6208333333333333,.5,.5,0,0,1,.75,.75,0,.8,1,.5,1,-999,1,-999,-999,.25,0,.25,-999,-999,0,1,.4166666666666667,.825
Hungary,10,2017,1,04apr2025,Socialist Party,10005,Social Democrats,.9013888888888889,.8520833333333333,.6666666666666666,.66666669,0,0,1,.65,.75,0,.75,1,1,1,-999,1,-999,0,-999,-999,.75,1,0,-999,1,.9166666666666666,.7875
Hungary,10,2017,1,04apr2025,Democratic Coalition,10006,Social Democrats,.8236111111111111,.7354166666666666,.75,.75,0,0,1,.75,1,0,.8,1,.5,1,-999,1,0,1,-999,0,.25,1,0,0,1,.5833333333333334,.8875
Israel,12,2018,1,04apr2025,Likud,12002,Conservatives,.5875,.5875,1,1,0,0,-999,.25,-999,-999,.6,-999,1,1,-999,-999,-999,-999,.5,1,-999,1,0,0,-999,.75,.425
Israel,12,2018,1,04apr2025,Yisrael Beiteinu,12003,Other: see PARTYFAMTXT for this label,.3666666666666667,.3666666666666667,0,-999,0,-999,1,.25,-999,-999,.2,-999,-999,-999,-999,-999,-999,-999,.25,0,-999,-999,-999,0,-999,.25,.4833333333333333
Israel,12,2018,1,04apr2025,Labor Party,12004,Social Democrats,.7375,.7375,1,1,0,0,0,.625,-999,0,.8,1,1,1,-999,-999,-999,-999,-999,1,-999,1,0,0,-999,1,.475
Israel,12,2018,1,04apr2025,Shas,12005,Other: see PARTYFAMTXT for this label,.0833333333333333,.0833333333333333,0,0,0,0,-999,-999,-999,-999,0,-999,0,-999,.25,-999,-999,-999,-999,0,.25,0,0,0,-999,.1666666666666667,0
Israel,12,2018,1,04apr2025,Agudat Yisrael,12006,Other: see PARTYFAMTXT for this label,.0625,.0625,0,-999,0,-999,0,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,.25,0,0,-999,-999,.125,0
Israel,12,2018,1,04apr2025,Hadash,12008,Communists or Left Socialists,.375,.5,0,-999,0,-999,0,-999,-999,-999,1,-999,-999,-999,-999,.25,0,0,-999,-999,-999,-999,-999,-999,.25,-999,.5
Israel,12,2018,1,04apr2025,Meretz,12009,Social Democrats,.6666666666666666,.5,.3333333333333333,.33333334,0,0,1,.25,-999,-999,.25,-999,.5,1,-999,1,0,0,.25,0,-999,1,0,0,1,.5,.5
Israel,12,2018,1,04apr2025,The Jewish Home,12010,Other: see PARTYFAMTXT for this label,.7305555555555555,.5958333333333333,.5,.5,0,0,1,.5,-999,-999,.2,-999,1,1,-999,1,0,-999,.25,1,-999,0,0,-999,1,.625,.5666666666666667
Israel,12,2018,1,04apr2025,Balad,12011,Ethnic,.875,.75,0,-999,0,-999,.5,-999,-999,-999,1,-999,-999,-999,-999,1,0,0,-999,-999,-999,-999,-999,-999,1,-999,.75
Israel,12,2018,1,04apr2025,There is a Future,12012,Liberals,.4166666666666666,.4166666666666666,0,-999,0,-999,-999,.5,-999,-999,.3333333333333333,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,0,-999,-999,.4166666666666666
Israel,12,2018,1,04apr2025,All of Us,12013,Liberals,.7083333333333334,.7083333333333334,0,-999,0,-999,1,.625,-999,-999,.5,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,0,-999,-999,.7083333333333334
Israel,12,2018,1,04apr2025,The Movement,12014,Liberals,.4611111111111111,.6722222222222222,0,-999,0,-999,1,.4166666666666667,-999,-999,.6,-999,-999,-999,-999,.25,-999,-999,-999,0,-999,-999,-999,0,.25,-999,.6722222222222222
Italy,13,2018,1,04apr2025,Northern League,13002,Right-wing (populists),.628125,.628125,0,0,0,0,.25,.625,.75,-999,.4,-999,1,1,-999,-999,0,0,-999,0,.25,0,0,0,-999,.75,.50625
Italy,13,2018,1,04apr2025,Democratic Party,13004,Social Democrats,.7194444444444444,.5791666666666666,.3333333333333333,.33333334,.3333333333333333,.33333334,1,.25,.75,-999,.8,-999,.5,1,.5,1,0,0,.25,0,-999,1,1,0,1,.4583333333333333,.7
Italy,13,2018,1,04apr2025,Italian Force,13007,Liberals,.5041666666666667,.5041666666666667,0,0,0,0,.25,.5,-999,-999,.4,-999,1,1,-999,-999,0,0,.5,0,.25,0,0,0,-999,.625,.3833333333333333
Italy,13,2018,1,04apr2025,Five Stars Movement,13008,Other: see PARTYFAMTXT for this label,.9444444444444444,.9444444444444444,.75,.75,0,0,1,-999,1,0,.6666666666666666,1,1,1,-999,-999,0,1,-999,0,-999,1,0,0,-999,1,.8888888888888888
Italy,13,2018,1,04apr2025,Brothers of Italy,13009,Far right (extreme right),.5833333333333334,.625,0,0,0,0,.25,.75,.75,-999,.25,-999,1,1,-999,.5,0,0,-999,-999,.25,0,0,-999,.5,.75,.5
Netherlands,14,2018,1,04apr2025,People's Party for Freedom and Democracy,14001,Liberals,.8305555555555554,.7458333333333333,.75,.75,0,0,1,.75,.75,0,.8,1,1,0,1,1,0,0,-999,1,-999,1,0,0,1,.6666666666666666,.825
Netherlands,14,2018,1,04apr2025,Labour Party,14002,Social Democrats,.8541666666666666,.78125,.5,.5,0,0,1,.75,1,0,1,1,1,1,-999,1,0,0,.25,0,-999,1,0,0,1,.625,.9375
Netherlands,14,2018,1,04apr2025,Party for Freedom,14003,Right-wing (populists),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Netherlands,14,2018,1,04apr2025,Socialist Party,14004,Communists or Left Socialists,.5979166666666667,.396875,0,-999,0,-999,.5,.625,.75,-999,.8,-999,0,-999,-999,1,-999,-999,.25,0,-999,-999,-999,0,1,.125,.66875
Netherlands,14,2018,1,04apr2025,Christian Democratic Appeal,14005,Christian Democrats,.8375,.75625,.5,.5,0,0,1,.625,1,-999,.8,-999,1,0,1,1,0,-999,.75,0,.25,1,0,0,1,.65625,.85625
Netherlands,14,2018,1,04apr2025,Democrats 66,14006,Liberals,.9069444444444444,.8604166666666666,.75,.75,0,0,1,.75,1,0,.8,1,1,1,.5,1,0,0,-999,1,-999,1,0,0,1,.8333333333333334,.8875
Netherlands,14,2018,1,04apr2025,Christian Union,14007,Other: see PARTYFAMTXT for this label,.7312500000000001,.596875,0,-999,0,-999,-999,.75,1,-999,.8,-999,0,1,.5,1,-999,-999,.25,0,.25,-999,-999,0,1,.34375,.85
Netherlands,14,2018,1,04apr2025,Green Left,14008,Greens,.8375,.75625,.75,.75,0,0,1,.75,1,0,.8,1,1,1,-999,1,0,0,.25,1,-999,1,0,0,1,.625,.8875
Netherlands,14,2018,1,04apr2025,Reformed Political Party,14009,Other: see PARTYFAMTXT for this label,.7645833333333334,.646875,0,0,0,0,1,.75,.75,-999,.8,-999,1,1,.5,1,-999,-999,.25,0,.25,0,0,0,1,.46875,.825
Netherlands,14,2018,1,04apr2025,Party for the Animals,14010,Other: see PARTYFAMTXT for this label,.678125,.678125,1,1,0,0,1,.75,1,-999,.8,-999,1,1,.5,-999,0,1,.25,1,.25,1,0,0,-999,.46875,.8875
Netherlands,14,2018,1,04apr2025,50PLUS,14011,Other: see PARTYFAMTXT for this label,.5458333333333333,.69375,0,0,0,0,1,.75,1,-999,.8,-999,1,1,-999,.25,0,0,.25,0,.25,0,0,0,.25,.5,.8875
Netherlands,14,2018,1,04apr2025,Forum for Democracy,14012,Right-wing (populists),.6520833333333333,.6520833333333333,0,0,0,0,1,.75,1,-999,.8,-999,1,-999,.5,-999,-999,-999,.25,0,.25,0,0,0,-999,.4166666666666667,.8875
Netherlands,14,2018,1,04apr2025,DENK,14013,Ethnic,.44375,.44375,-999,-999,-999,-999,1,.75,1,-999,.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,.8875
Norway,15,2017,1,04apr2025,Labour Party,15001,Social Democrats,.7020833333333334,.553125,.25,.25,0,0,.25,.75,.5,0,.8,1,.5,1,.5,1,0,0,.5,0,.25,0,0,0,1,.53125,.575
Norway,15,2017,1,04apr2025,Progress Party,15002,Right-wing (populists),.7374999999999999,.60625,.25,.25,0,0,1,.625,.5,0,.6,1,.5,1,.5,1,0,0,.5,0,.25,0,0,0,1,.53125,.68125
Norway,15,2017,1,04apr2025,Conservative Party,15003,Conservatives,.7645833333333334,.646875,0,0,0,0,1,.5,.5,-999,.8,-999,1,1,.5,1,0,0,.5,0,.25,0,0,0,1,.59375,.7
Norway,15,2017,1,04apr2025,Socialist Left Party,15004,Communists or Left Socialists,.7229166666666668,.584375,.25,.25,0,0,.5,.75,.5,0,.8,1,.5,1,.5,1,0,0,.5,0,.25,0,0,0,1,.53125,.6375
Norway,15,2017,1,04apr2025,Centre Party,15005,Agrarian/Farmer’s Party,.7166666666666667,.575,0,0,0,0,.5,.625,.75,-999,.6,-999,.5,1,.5,1,0,0,.5,0,.25,0,0,0,1,.53125,.61875
Norway,15,2017,1,04apr2025,Christian Democratic Party,15006,Christian Democrats,.7062499999999999,.559375,0,0,0,0,.5,.625,.5,-999,.6,-999,.5,1,.75,1,0,0,.5,0,.25,0,0,0,1,.5625,.55625
Norway,15,2017,1,04apr2025,Liberal Party,15007,Liberals,.7687499999999999,.653125,.25,.25,0,0,1,.75,.5,0,.6,1,1,1,.5,1,0,0,.5,0,.25,0,0,0,1,.59375,.7125
Norway,15,2017,1,04apr2025,The Greens,15008,Greens,.7854166666666668,.678125,.5,.5,0,0,1,.75,.5,0,.8,1,.5,1,1,1,0,0,.5,1,.25,0,0,0,1,.59375,.7625
Norway,15,2017,1,04apr2025,Red,15009,Communists or Left Socialists,.74375,.615625,0,0,0,0,.5,.75,.75,-999,.8,-999,.5,1,.5,1,-999,0,.5,0,.25,0,0,0,1,.53125,.7
Poland,16,2017,1,04apr2025,Civic Platform,16001,Christian Democrats,.6055555555555555,.4083333333333333,.5,.5,0,0,0,.55,-999,-999,.4,-999,1,1,-999,1,-999,-999,.25,0,.25,1,0,0,1,.5,.3166666666666667
Poland,16,2017,1,04apr2025,Law and Justice,16002,Conservatives,.6770833333333334,.515625,0,0,0,-999,.25,.75,.5,-999,.625,-999,1,1,-999,1,-999,-999,.25,0,.25,0,-999,0,1,.5,.53125
Poland,16,2017,1,04apr2025,Polish People's Party,16004,Christian Democrats,.6770833333333334,.515625,0,0,0,-999,0,.75,.75,-999,.75,-999,1,1,.5,1,-999,-999,.25,0,.25,0,-999,0,1,.46875,.5625
Poland,16,2017,1,04apr2025,Democratic Left Alliance,16005,Social Democrats,.6555555555555556,.4833333333333333,.6666666666666666,.66666669,0,0,0,.65,-999,0,.75,1,1,1,-999,1,-999,-999,.25,0,.25,1,0,0,1,.5,.4666666666666666
Poland,16,2017,1,04apr2025,Kukiz'15,16007,Right-wing (populists),.5277777777777777,.5277777777777777,0,-999,0,-999,1,.75,-999,-999,.6666666666666666,-999,0,-999,.5,-999,-999,-999,-999,-999,.25,0,0,-999,-999,.25,.8055555555555555
Poland,16,2017,1,04apr2025,Modern (Nowoczesna),16008,Liberals,.8458333333333333,.76875,0,0,0,0,.5,.75,.5,-999,.4,-999,1,1,-999,1,-999,-999,-999,0,-999,0,0,0,1,1,.5375
Portugal,17,2018,1,04apr2025,Social Democratic Party,17001,Conservatives,.7999999999999999,.7,.6666666666666666,.66666669,0,0,.5,.55,.75,0,.8,1,1,1,-999,1,0,-999,.5,0,-999,1,0,0,1,.75,.65
Portugal,17,2018,1,04apr2025,Socialist Party,17002,Social Democrats,.775,.6625,.6666666666666666,.66666669,0,0,.5,.55,.75,0,.5,1,1,1,-999,1,0,-999,.5,0,-999,1,0,0,1,.75,.575
Portugal,17,2018,1,04apr2025,People's Party,17003,Conservatives,.6916666666666668,.5375,0,0,0,0,.5,.65,.75,-999,.4,-999,1,1,-999,1,0,-999,.25,0,.25,0,0,0,1,.5,.575
Portugal,17,2018,1,04apr2025,Left Bloc,17004,Communists or Left Socialists,.7222222222222222,.5833333333333333,0,0,0,0,.5,.75,.75,-999,-999,-999,-999,-999,-999,1,0,0,.5,0,-999,-999,-999,0,1,.5,.6666666666666666
Portugal,17,2018,1,04apr2025,Communist Party,17005,Communists or Left Socialists,.6666666666666666,.5,0,0,0,0,0,.75,.75,-999,.75,-999,1,-999,-999,1,0,-999,.25,0,.25,0,0,0,1,.4375,.5625
Portugal,17,2018,1,04apr2025,"Ecologist Party ""The Greens""",17006,Greens,.6111111111111112,.4166666666666667,-999,-999,-999,-999,.25,.75,.75,-999,-999,-999,-999,-999,-999,1,-999,-999,.25,-999,-999,-999,-999,-999,1,.25,.5833333333333334
Portugal,17,2018,1,04apr2025,People-Animals-Nature,17007,Greens,.7083333333333334,.5625,0,-999,0,-999,.5,.75,.5,-999,.75,-999,-999,-999,-999,1,-999,-999,.5,0,-999,-999,-999,0,1,.5,.625
Spain,18,2017,1,04apr2025,People's Party,18001,Conservatives,.4041666666666666,.48125,0,0,0,0,0,.5,.75,-999,.6,-999,1,1,-999,.25,0,0,.25,0,.25,0,0,0,.25,.5,.4625
Spain,18,2017,1,04apr2025,Socialist Party,18003,Social Democrats,.625,.625,.5,.5,0,0,.25,.5,.75,0,1,1,1,1,-999,-999,0,0,.25,0,-999,1,0,0,-999,.625,.625
Spain,18,2017,1,04apr2025,United Left,18005,Communists or Left Socialists,.6791666666666667,.51875,.5,.5,.3333333333333333,.33333334,0,.75,.5,1,.4,0,.5,1,-999,1,0,0,.5,1,-999,1,-999,0,1,.625,.4125
Spain,18,2017,1,04apr2025,Basque Nationalist Party,18006,Regionalist,.4083333333333334,.4875,0,0,0,0,0,.625,1,-999,.4,-999,1,1,.5,.25,0,0,.25,0,.25,0,0,0,.25,.46875,.50625
Spain,18,2017,1,04apr2025,PDECAT -European Democratic Party of Catalonia,18008,Regionalist,.690625,.690625,.75,.75,0,0,.5,.625,1,0,.4,1,.5,1,-999,-999,0,0,-999,1,-999,1,-999,0,-999,.75,.63125
Spain,18,2017,1,04apr2025,We can,18009,Communists or Left Socialists,.5697916666666667,.5697916666666667,1,1,0,0,0,.625,1,0,.6,1,.5,1,-999,-999,0,1,-999,1,.25,1,0,0,-999,.5833333333333334,.55625
Spain,18,2017,1,04apr2025,Citizens,18010,Liberals,.58125,.58125,.6666666666666666,.66666669,0,0,0,.75,.5,-999,.4,-999,.5,1,-999,-999,0,0,-999,1,-999,1,0,0,-999,.75,.4125
Spain,18,2017,1,04apr2025,Republican Left of Catalonia,18011,Regionalist,.471875,.471875,.5,.5,0,0,0,.5,1,0,.4,1,1,1,.5,-999,0,0,.25,0,.25,1,0,0,-999,.46875,.475
Sweden,19,2018,1,04apr2025,Social Democrats,19001,Social Democrats,.584375,.584375,.3333333333333333,.33333334,0,0,.5,.75,.5,0,.8,1,1,0,1,-999,-999,-999,.5,0,.25,0,0,0,-999,.53125,.6375
